"Star_key"|"Star"|"DISTANCE"|"EFFECTIVE TEMPERATURE"|"Mass"|"star radius"|"luminosity"|"STAR TYPE"
207|"Rosaliadecastro"|227,9|4643|0,7|0,77|0,48|"K-3-V"
7565|"Obsidian Threshold"|423,513|2499|0,3|0,66|0,07|"M-8-V"
214|"Quasarionara"|691,82|2458|0,3|0,55|0|"M-5-V"
4028|"Galaxix"|926|2438|0,2|0,65|0,02|"M-6-V"
1035|"Galaxy Seraph"|211,43|2476|0,1|0,37|0,04|"M-8-V"
8153|"Yed Posterior"|33,9|2579|0,4|0,22|0,04|"M-2-V"
288|"Aegis Obscura"|38,9679|2417|0,2|0,4|0,01|"M-4-V"
3491|"Megrez"|27,19|2505|0,3|0,41|0,06|"M-3-V"
6673|"Ravenshadow"|969,462|2479|0,1|0,28|0,02|"M-2-V"
8891|"Zephyrion"|521,458|2479|0,1|0,31|0,07|"M-2-V"
718|"Inazuma Shadows"|29,69|5672|0,9|1,01|1,38|"G-3-V"
320|"Alrakis"|706,14|3261|0,3|0,13|0,07|"M-3-V"
5740|"Ma'at's Celestial"|137|2506|0,1|0,31|0,06|"M-8-V"
2867|"Umi Celestial"|130|2591|0,2|0,01|0,07|"M-1-V"
2356|"Drakonir"|28,8|3964|0,5|0,88|0,23|"K-5-V"
7043|"Fuyue"|255,735|2660|0,1|0,53|0,03|"M-3-V"
8973|"Sekhmet's Ember"|1439,2631|2936|0,3|0,66|0,06|"M-5-V"
6064|"Sadachbia"|1031,91|3138|0,4|0,29|0,01|"M-3-V"
4044|"Tarf"|211,1|2450|0,1|0,15|0,03|"M-3-V"
1653|"Galaxium"|532,42|3146|0,1|0,27|0|"M-1-V"
9577|"Astrylis"|657,023|3909|0,5|0,79|0,37|"K-7-V"
6178|"Flegetonte"|603,865|3346|0,3|0,43|0,03|"M-1-V"
4426|"Torii Celestial"|80,6|2403|0,2|0,57|0,02|"M-5-V"
8956|"Stellarastrum"|2481,4|5507|1|1,02|1,07|"G-4-V"
3123|"Algorab"|393,825|2818|0,3|0,48|0,03|"M-6-V"
5719|"Talitha"|166|3093|0,2|0,05|0,05|"M-2-V"
7910|"Amaterasu Mirage"|63,6796|2894|0,3|0,37|0|"M-4-V"
9361|"Uruk"|305,193|3079|0,3|0,26|0,02|"M-4-V"
304|"Uchū"|859,95|3708|0,5|0,81|0,44|"K-6-V"
446|"Sabik"|705,368|2746|0,2|0,56|0,01|"M-5-V"
5268|"Riftwanderer"|14,9|3834|0,7|0,78|0,35|"K-7-V"
5553|"Celestial Cascade"|17,6316|5512|0,9|1,11|0,85|"G-4-V"
473|"Procyon"|660,75|2456|0,1|0,12|0,08|"M-2-V"
3579|"Illyrian"|426,2|5100|0,5|0,91|0,32|"K-0-V"
6469|"Zenithariana"|28,9|3171|0,3|0,2|0,02|"M-2-V"
5806|"Hinotori Whispers"|25,4|4021|0,8|0,71|0,12|"K-5-V"
4212|"Novaflare"|1430|5421|0,8|1,13|0,74|"G-5-V"
3072|"Frostbloom"|6|4776|0,6|0,94|0,29|"K-2-V"
9163|"Celestara"|593,87|3352|0,4|0,04|0,03|"M-2-V"
9408|"Nocturnal Labyrinth"|11,1|3829|0,5|0,72|0,52|"K-2-V"
3528|"Axeheart"|122,1|2606|0,4|0,41|0,05|"M-5-V"
7397|"Gakyid"|1204,82|3705|0,5|0,84|0,28|"K-3-V"
1946|"Alkes"|766|2779|0,2|0,12|0,06|"M-5-V"
7254|"Cosmic Whispers"|3,587|3318|0,4|0,5|0,02|"M-0-V"
3992|"Amun-Ra Mirage"|328,007|2897|0,3|0,66|0,05|"M-1-V"
6770|"Markeb"|233,4|2420|0,3|0,64|0,07|"M-6-V"
1497|"Helionara"|610,01|3745|0,8|0,91|0,21|"K-2-V"
5278|"Ebon Labyrinth"|523,177|3821|0,6|0,9|0,32|"K-6-V"
1036|"Rōka"|1322,4|3935|0,8|0,71|0,23|"K-2-V"
9861|"Acrux"|1107,79|4644|0,5|0,71|0,57|"K-3-V"
9720|"Solarion"|120,6|4009|0,7|0,92|0,43|"K-7-V"
1205|"Cursa"|860,882|2800|0,4|0,44|0,07|"M-5-V"
3431|"Hotaru Ascendance"|81,4|2874|0,3|0,08|0,04|"M-2-V"
2887|"Solaraether"|202,51|5365|0,9|0,99|1,46|"G-4-V"
9580|"Samurai's Mirage"|713,11|2679|0,4|0,53|0,02|"M-6-V"
1420|"Ankh Seraph"|127,66|2667|0,2|0,5|0,05|"M-2-V"
5673|"Kōri"|253|2668|0,4|0,4|0,05|"M-2-V"
1133|"Barnard's Star"|543,74|2667|0,3|0,35|0,05|"M-6-V"
4486|"Arcanum Flux"|1022,01|2440|0,4|0,64|0,01|"M-7-V"
7195|"Acrab"|200,4|3003|0,1|0,4|0,03|"M-2-V"
4782|"Osiris Cascade"|327,93|2992|0,1|0,08|0,02|"M-4-V"
2312|"Tapecue"|723,1|2906|0,2|0,38|0,03|"M-5-V"
605|"Koi's Ascendance"|31,6|5424|0,8|0,99|0,75|"G-4-V"
2215|"Sualocin"|747|3415|0,1|0,32|0,01|"M-1-V"
9055|"Furud"|4540|2425|0,1|0,24|0,07|"M-5-V"
9923|"Starlight Whisper"|61,5|3023|0,3|0,02|0,07|"M-1-V"
431|"Grumium"|864,68|3038|0,2|0,65|0,02|"M-4-V"
9348|"Alrescha"|56|2547|0,2|0,43|0,01|"M-2-V"
9390|"Xamidimura"|1321,35|5457|0,9|0,96|1,1|"G-2-V"
7598|"Alnilam"|224|2827|0,4|0,68|0,02|"M-4-V"
45|"Cebalrai"|422,1|2478|0,2|0,7|0,07|"M-8-V"
5210|"Helixarian"|6710|2683|0,4|0,23|0,07|"M-1-V"
3401|"Eagleeye"|1057,53|2912|0,3|0,46|0,05|"M-1-V"
8872|"Celestial Ember"|190|4232|0,5|0,89|0,37|"K-2-V"
1885|"Mpingo"|4,55|2777|0,2|0,63|0,03|"M-6-V"
9462|"Dschubba"|794,61|2662|0,4|0,5|0,06|"M-7-V"
1668|"Deneb"|19,19|4609|0,7|0,92|0,48|"K-1-V"
4936|"Quantum Radiance"|872,59|2708|0,1|0,13|0,05|"M-5-V"
9303|"Tsuki's Nebula"|61,7957|5482|0,9|1,08|1,24|"G-5-V"
1629|"Keid"|489,368|2985|0,4|0,42|0,04|"M-1-V"
8020|"Pulsariana"|207,2|3653|0,2|0,14|0,07|"M-0-V"
4193|"Mago"|556|2471|0,3|0,53|0|"M-7-V"
1398|"Heliosys"|313,6|5583|0,9|0,98|1,1|"G-3-V"
9310|"Mira"|3600|2589|0,1|0,08|0,05|"M-4-V"
6348|"Kaveh"|183,8|4538|0,5|0,93|0,3|"K-3-V"
9398|"Zosma"|274,18|3986|0,5|0,76|0,37|"K-2-V"
822|"Zubenelgenubi"|15,1|2401|0,3|0,15|0,05|"M-2-V"
5957|"Obelisk Beacon"|64,97|2484|0,1|0,19|0,01|"M-2-V"
563|"Mebsuta"|1224,44|3075|0,3|0,62|0,04|"M-3-V"
538|"Ukiyo Reverie"|625,782|4016|0,6|0,88|0,16|"K-2-V"
8480|"Albali"|412,5|2797|0,1|0,16|0,07|"M-4-V"
5523|"Stellae Abyss"|6,33|2591|0,3|0,64|0,07|"M-5-V"
6692|"Atlas"|377|2512|0,3|0,49|0,02|"M-3-V"
5811|"Sakura's Silence"|706,391|4133|0,8|0,91|0,41|"K-6-V"
1590|"Algedi"|39,29|3038|0,2|0,18|0,03|"M-2-V"
926|"Geminga"|324,7|4019|0,6|0,82|0,3|"K-7-V"
808|"Ephemeral Abyss"|290,324|2765|0,3|0,37|0,05|"M-2-V"
3384|"Hannya's Silence"|119,3|2881|0,4|0,21|0,08|"M-4-V"
2216|"Bellatrix"|15|2413|0,4|0,17|0|"M-5-V"
968|"Lysian Nexus"|1215,36|4315|0,6|0,82|0,4|"K-0-V"
4192|"Toliman"|141|2402|0,4|0,1|0,01|"M-7-V"
1214|"Celestros"|138,4|3154|0,2|0,63|0,07|"M-3-V"
3613|"Tesserion"|338,19|5372|0,9|1|1,11|"G-2-V"
5635|"Dracozen"|7010|5539|0,8|1,08|1,27|"G-5-V"
9363|"Nebuloria"|605,63|3438|0,1|0,67|0,03|"M-1-V"
175|"Beemim"|499,176|2832|0,3|0,65|0,03|"M-3-V"
4142|"Sakuya Nebula"|515,491|3260|0,4|0,69|0,05|"M-1-V"
4842|"Ninja's Horizon"|181|3285|0,3|0,17|0,05|"M-2-V"
1689|"Ryusei"|967|2584|0,3|0,42|0,01|"M-6-V"
4771|"Solaraflux"|860|4837|0,6|0,9|0,28|"K-0-V"
2157|"Aetheronix"|377,04|2491|0,2|0,12|0,02|"M-5-V"
7924|"Hanami Echo"|399,01|2513|0,3|0,39|0,02|"M-8-V"
8247|"Bastet's Silence"|28,93|4256|0,8|0,81|0,37|"K-5-V"
8648|"Sorairo Mirage"|162,229|4774|0,7|0,88|0,24|"K-2-V"
6914|"Cosmosith"|887,064|3204|0,3|0,7|0,02|"M-3-V"
5068|"Spectronix"|32,4|2484|0,4|0,23|0,06|"M-8-V"
2436|"Nikawiy"|1164,14|3850|0,6|0,72|0,31|"K-6-V"
1643|"Titanium Quasar"|96,5|2570|0,2|0,24|0,06|"M-5-V"
7125|"Komorebi Cascade"|272,3|3592|0,1|0,56|0,01|"M-0-V"
2048|"Astrolithium"|78,15|2532|0,2|0,34|0,02|"M-4-V"
3078|"Veritate"|35,2|5516|1|1,11|1,28|"G-4-V"
7322|"Nebulous Enigma"|16,7|3918|0,6|0,88|0,57|"K-5-V"
8901|"Nemea Residue"|352,783|3380|0,2|0,16|0,05|"M-2-V"
3100|"Seishin"|359,31|3066|0,4|0,6|0,05|"M-3-V"
5754|"Kaze"|887,39|3086|0,3|0,39|0,06|"M-3-V"
8091|"Ra's Echo"|209,309|2668|0,4|0,14|0,04|"M-3-V"
1936|"Márohu"|2006,42|3138|0,1|0,41|0,02|"M-3-V"
846|"Hatysa"|1162,25|2519|0,2|0,42|0|"M-2-V"
6799|"Ombria"|480,307|2979|0,4|0,38|0,02|"M-3-V"
2105|"Tabit"|1151,94|2807|0,1|0,32|0,03|"M-5-V"
2790|"Ravenfury"|60,8|3062|0,2|0,66|0,06|"M-2-V"
7128|"Horus' Ascendance"|150,593|3201|0,3|0,01|0,02|"M-2-V"
2703|"Achird"|513,452|2528|0,4|0,2|0,08|"M-4-V"
2966|"Aozora Nebula"|503,6|2940|0,4|0,21|0,07|"M-0-V"
2857|"Sadr"|234,7|2671|0,2|0,13|0|"M-7-V"
4996|"Miaplacidus"|109,653|2683|0,4|0,63|0,07|"M-2-V"
1469|"Abyssal Echo"|954|2599|0,2|0,2|0,03|"M-2-V"
1526|"Altais"|810,636|3890|0,6|0,9|0,28|"K-2-V"
8885|"Lunarisys"|1550,15|2928|0,3|0,33|0,06|"M-2-V"
7175|"Frostfang"|116,34|3900|0,6|0,9|0,33|"K-6-V"
8704|"Thunderpeak"|19,89|4413|0,6|0,76|0,29|"K-2-V"
1069|"Ephemeral Labyrinth"|4600|2717|0,1|0,28|0,08|"M-1-V"
7109|"Kurhah"|68,06|2534|0,4|0,1|0,05|"M-7-V"
4947|"Heliconian Whispers"|34|2929|0,1|0,64|0,07|"M-5-V"
5022|"Stardrake"|517,01|2756|0,3|0,03|0,01|"M-1-V"
3696|"Chertan"|626,1|2455|0,2|0,39|0,07|"M-3-V"
2545|"Sheliak"|312,674|3237|0,3|0,22|0,03|"M-2-V"
11|"Ma'at's Silence"|84|2466|0,4|0,39|0,05|"M-8-V"
6253|"Sarin"|481|3411|0,3|0,32|0,05|"M-2-V"
8437|"Astrobix"|866,701|2605|0,3|0,33|0,04|"M-2-V"
3991|"Felis"|636,254|2421|0,1|0,04|0,04|"M-5-V"
1806|"Quantumith"|1097,33|3844|0,8|0,84|0,56|"K-2-V"
371|"Sylvarix"|145,701|5764|1|0,96|0,63|"G-2-V"
4120|"Ebon Depths"|460,617|2835|0,1|0,5|0,08|"M-1-V"
9394|"Alderamin"|337,11|4349|0,6|0,72|0,36|"K-2-V"
108|"Nebulonara"|88,02|2619|0,1|0,04|0,05|"M-6-V"
5650|"Vesperian Whimsy"|162,09|4277|0,7|0,73|0,38|"K-5-V"
4347|"Zhang"|645|2480|0,4|0|0,02|"M-5-V"
2774|"Yoru Ascendance"|368|2992|0,3|0,59|0,07|"M-2-V"
1911|"Polis"|705,48|3729|0,7|0,88|0,27|"K-2-V"
1803|"Ceibo"|841,893|2562|0,2|0,44|0|"M-3-V"
7196|"Quasar Nova"|649,815|4107|0,8|0,77|0,39|"K-3-V"
5860|"Intan"|386,757|5554|0,9|1,01|1,21|"G-4-V"
2094|"Thalassa's Shroud"|938,703|2527|0,4|0,34|0,08|"M-5-V"
3779|"Asahi Horizon"|654,085|3832|0,7|0,93|0,28|"K-0-V"
738|"Komorebi"|1380,83|2622|0,4|0,61|0,01|"M-6-V"
2513|"Elkurud"|9,34|3111|0,4|0,66|0,01|"M-0-V"
6624|"Miram"|741,84|2462|0,2|0,24|0,07|"M-3-V"
1654|"Aurum Quasar"|7070|2651|0,3|0,04|0,04|"M-6-V"
7894|"Phantasmal Abyss"|40|5040|0,5|0,78|0,4|"K-0-V"
4256|"Ebla"|1507,84|2894|0,1|0,16|0,03|"M-2-V"
9826|"Albaldah"|748,64|4270|0,6|0,78|0,26|"K-2-V"
9319|"Bharani"|313,46|2506|0,3|0,02|0,02|"M-8-V"
1516|"Vindemiatrix"|909,753|3759|0,7|0,88|0,22|"K-6-V"
5695|"Phecda"|821,828|2897|0,3|0,48|0,01|"M-5-V"
1093|"Skat"|1402,72|5525|0,9|0,99|1,02|"G-2-V"
1904|"Taika"|32,85|2808|0,3|0,45|0,03|"M-5-V"
2182|"Buna"|6400|3984|0,7|0,76|0,26|"K-3-V"
8283|"Macondo"|11,2183|2481|0,3|0,09|0,07|"M-0-V"
951|"Mirfak"|1054,74|2492|0,3|0,39|0,01|"M-5-V"
3731|"Malmok"|7140|2450|0,1|0,3|0,01|"M-2-V"
